,uri,ms
98,0257IbnCabdHakam.FutuhMisr,559
99,0257IbnCabdHakam.FutuhMisr,560
100,0257IbnCabdHakam.FutuhMisr,561
101,0257IbnCabdHakam.FutuhMisr,562
102,0257IbnCabdHakam.FutuhMisr,563
103,0257IbnCabdHakam.FutuhMisr,569
104,0257IbnCabdHakam.FutuhMisr,654
105,0257IbnCabdHakam.FutuhMisr,656
106,0257IbnCabdHakam.FutuhMisr,657
107,0257IbnCabdHakam.FutuhMisr,658
108,0257IbnCabdHakam.FutuhMisr,659
109,0257IbnCabdHakam.FutuhMisr,660
110,0257IbnCabdHakam.FutuhMisr,661
111,0257IbnCabdHakam.FutuhMisr,662
112,0257IbnCabdHakam.FutuhMisr,663
113,0257IbnCabdHakam.FutuhMisr,664
114,0257IbnCabdHakam.FutuhMisr,665
115,0257IbnCabdHakam.FutuhMisr,666
116,0257IbnCabdHakam.FutuhMisr,667
117,0257IbnCabdHakam.FutuhMisr,668
118,0257IbnCabdHakam.FutuhMisr,669
119,0257IbnCabdHakam.FutuhMisr,670
120,0257IbnCabdHakam.FutuhMisr,671
121,0257IbnCabdHakam.FutuhMisr,672
122,0257IbnCabdHakam.FutuhMisr,673
123,0257IbnCabdHakam.FutuhMisr,674
124,0257IbnCabdHakam.FutuhMisr,675
125,0257IbnCabdHakam.FutuhMisr,676
126,0257IbnCabdHakam.FutuhMisr,1421
127,0257IbnCabdHakam.FutuhMisr,1422
128,0257IbnCabdHakam.FutuhMisr,1432
129,0257IbnCabdHakam.FutuhMisr,1433
130,0257IbnCabdHakam.FutuhMisr,1434
131,0257IbnCabdHakam.FutuhMisr,1435
132,0257IbnCabdHakam.FutuhMisr,1436
133,0257IbnCabdHakam.FutuhMisr,1515
134,0257IbnCabdHakam.FutuhMisr,1697
135,0257IbnCabdHakam.FutuhMisr,1938
136,0257IbnCabdHakam.FutuhMisr,2230
137,0458IbnSidaMursi.MuhkamWaMuhit,1227
138,0458IbnSidaMursi.MuhkamWaMuhit,1387
139,0665AbuShama.Rawdatayn,1760
140,0310Tabari.Tarikh,350
141,0350Balawi.SiratAhmadIbnTulun,391
142,0350Balawi.SiratAhmadIbnTulun,524
143,0350Balawi.SiratAhmadIbnTulun,525
144,0350Balawi.SiratAhmadIbnTulun,1393
145,0350Balawi.SiratAhmadIbnTulun,1717
146,0350Balawi.SiratAhmadIbnTulun,1718
147,0350Balawi.SiratAhmadIbnTulun,1719
148,0350Balawi.SiratAhmadIbnTulun,1720
149,0350Balawi.SiratAhmadIbnTulun,1721
150,0350Balawi.SiratAhmadIbnTulun,1722
151,0350Balawi.SiratAhmadIbnTulun,2025
152,0350Balawi.SiratAhmadIbnTulun,2129
153,0350Balawi.SiratAhmadIbnTulun,2130
154,0692IbnCabdZahir.RawdaBahiyya,285
155,0692IbnCabdZahir.RawdaBahiyya,820
156,0692IbnCabdZahir.RawdaBahiyya,884
157,0692IbnCabdZahir.RawdaBahiyya,914
158,0692IbnCabdZahir.RawdaBahiyya,919
159,0692IbnCabdZahir.RawdaBahiyya,921
160,0692IbnCabdZahir.RawdaBahiyya,962
161,0692IbnCabdZahir.RawdaBahiyya,963
162,0692IbnCabdZahir.RawdaBahiyya,976
163,0692IbnCabdZahir.RawdaBahiyya,985
164,0692IbnCabdZahir.RawdaBahiyya,987
165,0692IbnCabdZahir.RawdaBahiyya,999
166,0692IbnCabdZahir.RawdaBahiyya,1001
167,0692IbnCabdZahir.RawdaBahiyya,1002
168,0692IbnCabdZahir.RawdaBahiyya,1003
169,0692IbnCabdZahir.RawdaBahiyya,1014
170,0692IbnCabdZahir.RawdaBahiyya,1030
171,0692IbnCabdZahir.RawdaBahiyya,1035
172,0692IbnCabdZahir.RawdaBahiyya,1038
173,0692IbnCabdZahir.RawdaBahiyya,1039
174,0692IbnCabdZahir.RawdaBahiyya,1052
175,0692IbnCabdZahir.RawdaBahiyya,1053
176,0692IbnCabdZahir.RawdaBahiyya,1056
177,0692IbnCabdZahir.RawdaBahiyya,1077
178,0692IbnCabdZahir.RawdaBahiyya,1080
179,0692IbnCabdZahir.RawdaBahiyya,1092
180,0692IbnCabdZahir.RawdaBahiyya,1093
181,0692IbnCabdZahir.RawdaBahiyya,1094
182,0692IbnCabdZahir.RawdaBahiyya,1095
183,0692IbnCabdZahir.RawdaBahiyya,1112
184,0692IbnCabdZahir.RawdaBahiyya,1120
185,0692IbnCabdZahir.RawdaBahiyya,1121
186,0692IbnCabdZahir.RawdaBahiyya,1128
187,0692IbnCabdZahir.RawdaBahiyya,1129
188,0692IbnCabdZahir.RawdaBahiyya,1138
189,0692IbnCabdZahir.RawdaBahiyya,1141
190,0692IbnCabdZahir.RawdaBahiyya,1147
191,0692IbnCabdZahir.RawdaBahiyya,1148
192,0692IbnCabdZahir.RawdaBahiyya,1153
193,0692IbnCabdZahir.RawdaBahiyya,1155
194,0692IbnCabdZahir.RawdaBahiyya,1156
195,0692IbnCabdZahir.RawdaBahiyya,1167
196,0692IbnCabdZahir.RawdaBahiyya,1191
197,0692IbnCabdZahir.RawdaBahiyya,1254
198,0692IbnCabdZahir.RawdaBahiyya,1293
199,0692IbnCabdZahir.RawdaBahiyya,1301
200,0692IbnCabdZahir.RawdaBahiyya,1309
201,0692IbnCabdZahir.RawdaBahiyya,1320
202,0692IbnCabdZahir.RawdaBahiyya,1322
203,0692IbnCabdZahir.RawdaBahiyya,1323
204,0692IbnCabdZahir.RawdaBahiyya,1329
205,0692IbnCabdZahir.RawdaBahiyya,1344
206,0692IbnCabdZahir.RawdaBahiyya,1364
207,0692IbnCabdZahir.RawdaBahiyya,1392
208,0692IbnCabdZahir.RawdaBahiyya,1395
209,0692IbnCabdZahir.RawdaBahiyya,1396
210,0692IbnCabdZahir.RawdaBahiyya,1397
211,0692IbnCabdZahir.RawdaBahiyya,1406
212,0692IbnCabdZahir.RawdaBahiyya,1426
213,0692IbnCabdZahir.RawdaBahiyya,1439
214,0692IbnCabdZahir.RawdaBahiyya,1440
215,0692IbnCabdZahir.RawdaBahiyya,1443
216,0692IbnCabdZahir.RawdaBahiyya,1573
217,0692IbnCabdZahir.RawdaBahiyya,1574
218,0692IbnCabdZahir.RawdaBahiyya,1575
219,0692IbnCabdZahir.RawdaBahiyya,1576
220,0692IbnCabdZahir.RawdaBahiyya,1638
221,0692IbnCabdZahir.RawdaBahiyya,1717
222,0692IbnCabdZahir.RawdaBahiyya,1722
223,0692IbnCabdZahir.RawdaBahiyya,1723
224,0692IbnCabdZahir.RawdaBahiyya,1740
225,0692IbnCabdZahir.RawdaBahiyya,1746
226,0692IbnCabdZahir.RawdaBahiyya,1747
227,0692IbnCabdZahir.RawdaBahiyya,1774
228,0692IbnCabdZahir.RawdaBahiyya,1782
229,0692IbnCabdZahir.RawdaBahiyya,1796
230,0692IbnCabdZahir.RawdaBahiyya,1946
231,0692IbnCabdZahir.RawdaBahiyya,1947
232,0692IbnCabdZahir.RawdaBahiyya,1958
233,0692IbnCabdZahir.RawdaBahiyya,1959
234,0692IbnCabdZahir.RawdaBahiyya,2037
235,0692IbnCabdZahir.RawdaBahiyya,2038
236,0692IbnCabdZahir.RawdaBahiyya,2041
237,0350MuhammadKindi.WulatMisr,1477
238,0350MuhammadKindi.WulatMisr,1521
239,0350MuhammadKindi.WulatMisr,1522
240,0350MuhammadKindi.WulatMisr,1531
241,0350MuhammadKindi.WulatMisr,2025
242,0487Bakri,282
243,0346Mascudi.MurujDhahab,119
244,0346Mascudi.MurujDhahab,263
245,0346Mascudi.MurujDhahab,264
246,0346Mascudi.MurujDhahab,452
247,0346Mascudi.MurujDhahab,453
248,0346Mascudi.MurujDhahab,454
249,0346Mascudi.MurujDhahab,462
250,0346Mascudi.MurujDhahab,1391
251,0748Adfuwi,539
252,0748Adfuwi.TalicSacid,540
253,0420Musabbihi.AkhbarMisr,166
254,0420Musabbihi.AkhbarMisr,415
255,0420Musabbihi.AkhbarMisr,487
256,0420Musabbihi.AkhbarMisr,605
257,0420Musabbihi.AkhbarMisr,606
258,0420Musabbihi.AkhbarMisr,1015
259,0420Musabbihi.AkhbarMisr,1046
260,0420Musabbihi.AkhbarMisr,1172
261,0420Musabbihi.AkhbarMisr,1357
262,0420Musabbihi.AkhbarMisr,1441
263,0420Musabbihi.AkhbarMisr,1682
264,0420Musabbihi.AkhbarMisr,1757
265,0420Musabbihi.AkhbarMisr,1786
266,0420Musabbihi.AkhbarMisr,2032
267,0337QudamaIbnJacfar,119
268,0241IbnHanbal,1700
269,0596QadiFadil,144
270,0150AbuHanifa,224
271,0774IbnKathir,1736
272,0230IbnSacd.TabaqatKubra,1728
273,0596QadiFadil.Mutajaddidat,197
274,0596QadiFadil.Mutajaddidat,198
275,0596QadiFadil.Mutajaddidat,199
276,0596QadiFadil.Mutajaddidat,240
277,0596QadiFadil.Mutajaddidat,613
278,0596IbnWasifShah.MukhtasarCajaibDunya,159
279,0596IbnWasifShah.MukhtasarCajaibDunya,170
280,0596IbnWasifShah.MukhtasarCajaibDunya,295
281,0596IbnWasifShah.MukhtasarCajaibDunya,296
282,0596IbnWasifShah.MukhtasarCajaibDunya,297
283,0596IbnWasifShah.MukhtasarCajaibDunya,321
284,0596IbnWasifShah.MukhtasarCajaibDunya,322
285,0596IbnWasifShah.MukhtasarCajaibDunya,330
286,0596IbnWasifShah.MukhtasarCajaibDunya,335
287,0596IbnWasifShah.MukhtasarCajaibDunya,336
288,0596IbnWasifShah.MukhtasarCajaibDunya,358
289,0596IbnWasifShah.MukhtasarCajaibDunya,402
290,0596IbnWasifShah.MukhtasarCajaibDunya,403
291,0596IbnWasifShah.MukhtasarCajaibDunya,417
292,0596IbnWasifShah.MukhtasarCajaibDunya,521
293,0596IbnWasifShah.MukhtasarCajaibDunya,529
294,0596IbnWasifShah.MukhtasarCajaibDunya,530
295,0596IbnWasifShah.MukhtasarCajaibDunya,533
296,0596IbnWasifShah.MukhtasarCajaibDunya,534
297,0596IbnWasifShah.MukhtasarCajaibDunya,536
298,0596IbnWasifShah.MukhtasarCajaibDunya,537
299,0596IbnWasifShah.MukhtasarCajaibDunya,540
300,0596IbnWasifShah.MukhtasarCajaibDunya,543
301,0596IbnWasifShah.MukhtasarCajaibDunya,545
302,0596IbnWasifShah.MukhtasarCajaibDunya,547
303,0596IbnWasifShah.MukhtasarCajaibDunya,548
304,0596IbnWasifShah.MukhtasarCajaibDunya,549
305,0596IbnWasifShah.MukhtasarCajaibDunya,550
306,0596IbnWasifShah.MukhtasarCajaibDunya,551
307,0596IbnWasifShah.MukhtasarCajaibDunya,552
308,0596IbnWasifShah.MukhtasarCajaibDunya,553
309,0596IbnWasifShah.MukhtasarCajaibDunya,612
310,0596IbnWasifShah.MukhtasarCajaibDunya,789
311,0596IbnWasifShah.MukhtasarCajaibDunya,2182
312,0596IbnWasifShah.MukhtasarCajaibDunya,2183
313,0262CumarIbnShabba,112
314,0367IbnHawqal.SuratArd,261
315,0367IbnHawqal.SuratArd,262
316,0630IbnAbiTayyi,924
317,0630IbnAbiTayyi,961
318,0630IbnAbiTayyi,985
319,0630IbnAbiTayyi,991
320,0630IbnAbiTayyi,998
321,0630IbnAbiTayyi,1028
322,0630IbnAbiTayyi,1555
323,0630IbnAbiTayyi,1758
324,0730ShaficIbnCali,523
325,0730ShaficIbnCali,2106
326,0300IbnKhurdadhbih.MasalikWaMamalik,487
327,0209AbuCubayda,915
328,0198SufyanIbnCuyayna,219
329,0454Qudaci,378
330,0454Qudaci,1436
331,0454Qudaci,1473
332,0454Qudaci,1515
333,0454Qudaci,1720
334,0454Qudaci,2126
335,0646IbnBaytarAndalusi.JamicLiMufradat,1403
336,0606IbnMamati.QawaninDawawin,161
337,0375AnonymousTranslator.TarikhCalamUrusiyus,19
338,0375AnonymousTranslator.TarikhCalamUrusiyus,20
339,0375AnonymousTranslator.TarikhCalamUrusiyus,352
340,0375AnonymousTranslator.TarikhCalamUrusiyus,353
341,0375AnonymousTranslator.TarikhCalamUrusiyus,354
342,0375AnonymousTranslator.TarikhCalamUrusiyus,544
343,0182AbuYusufYacqub.Kharaj,1389
348,0182AbuYusufYacqub.Athar,1389
349,0182AbuYusufYacqub.Kharaj,1390
351,0182AbuYusufYacqub.Kharaj,1391
